GICS Sector,GICS Sub-Industry,Close,Month,mo_return
0,0,0.14028935568393908,0.0,0.525766076975033
0,0,0.0916112180653661,0.09090909090909091,0.34200180539445435
0,0,0.059318477113566415,0.1818181818181818,0.3898773185894727
0,0,0.06249638002830271,0.2727272727272727,0.5073677276238558
0,0,0.0878224584340801,0.36363636363636365,0.5823372383294902
0,0,0.09362068056332373,0.4545454545454545,0.5157961816837549
0,0,0.13696092678191207,0.5454545454545454,0.6395408594179438
0,0,0.17468448975040118,0.6363636363636364,0.6166869579729715
0,0,0.18019938155755155,0.7272727272727273,0.5136206712170059
0,0,0.09068612619372618,0.8181818181818182,0.22112713147397456
0,0,0.11212165352526893,0.9090909090909091,0.5674581472329762
0,0,0.0,0.9999999999999999,0.1323303235287211
0,0,0.08730464039309216,0.0,0.808862510663456
0,0,0.12288593652882085,0.09090909090909091,0.6145663241775304
0,0,0.14497651664927624,0.1818181818181818,0.5677157227985811
0,0,0.19429652387625262,0.2727272727272727,0.6526060235590445
0,0,0.10853215442561526,0.36363636363636365,0.235516625621767
0,0,0.19249507467731464,0.4545454545454545,0.7701495835383636
0,0,0.2095885810316076,0.5454545454545454,0.5486807931441361
0,0,0.185723134190946,0.6363636363636364,0.42477474469099596
0,0,0.20797753153805787,0.7272727272727273,0.5647665700533546
0,0,0.23489704584375382,0.8181818181818182,0.5776676247594746
0,0,0.28067164198458294,0.9090909090909091,0.6317043280771938
0,0,0.3204179586903957,0.9999999999999999,0.6100455453768656
0,0,0.3180898306242257,0.0,0.49011574108664446
0,0,0.198009966484465,0.09090909090909091,0.16275701827182176
0,0,0.034408425305828105,0.1818181818181818,0.0
0,0,0.1795133158767852,0.2727272727272727,0.9999999999999998
0,0,0.2378846571119584,0.36363636363636365,0.6762932862059207
0,0,0.2626619045848939,0.4545454545454545,0.5695578173672594
0,0,0.33827284774852884,0.5454545454545454,0.7152652357440814
0,0,0.4397143961195631,0.6363636363636364,0.7746522345626937
0,0,0.3789397178540028,0.7272727272727273,0.34088815798571315
0,0,0.3377593520618061,0.8181818181818182,0.3867765195563333
0,0,0.4934116515110518,0.9090909090909091,0.9234078885869571
0,0,0.5529160979168846,0.9999999999999999,0.6439061889356065
0,0,0.5344017256567168,0.0,0.45237783576484275
0,0,0.5772949323854122,0.09090909090909091,0.6001299452705172
0,0,0.6488825201400097,0.1818181818181818,0.6650091551430597
0,0,0.7410691516169494,0.2727272727272727,0.7046446417354504
0,0,0.7512225779039521,0.36363636363636365,0.5183523172416271
0,0,0.7925579000965612,0.4545454545454545,0.58474103150808
0,0,0.8358272597051981,0.5454545454545454,0.5868605672458086
0,0,0.892224689806246,0.6363636363636364,0.6116354488151738
0,0,0.7970017125167599,0.7272727272727273,0.30778334493407933
0,0,0.9288283307845848,0.8181818181818182,0.7709976133304736
0,0,0.9118410462863626,0.9090909090909091,0.463502290563705
0,0,1.0,0.9999999999999999,0.6696696784534507
0,0,0.8890687228394063,0.0,0.28787570038461996
0,0,0.8263909119908157,0.09090909090909091,0.3721128545589499
0,0,0.8956460493249776,0.1818181818181818,0.6385555263115729
0,0,0.7192751930579531,0.2727272727272727,0.14749198621408166
0,0,0.7193724460289233,0.36363636363636365,0.49678842074439006
0,0,0.5658888878323134,0.4545454545454545,0.16351301602634488
0,0,0.718549253659089,0.5454545454545454,0.8582029862376469
0,0,0.6409642913024722,0.6363636363636364,0.3281396432921656
0,0,0.47747340239302805,0.7272727272727273,0.12590566882258086
0,0,0.6042188771042301,0.8181818181818182,0.8135418114779394
0,0,0.6963391604431968,0.9090909090909091,0.7099135515192599
0,0,0.5898429429354144,0.9999999999999999,0.2625295149446808
0,0,0.6947855982613762,0.0,0.7416640637126797
0,0,0.6476697755920111,0.09090909090909091,0.39294127514862054
0,0,0.7092633238731405,0.1818181818181818,0.6356913165813921
0,0,0.7358950774436213,0.2727272727272727,0.5546903563300489
0,0,0.7211871864672275,0.36363636363636365,0.4649465168604525
